86,4.458 
86,4.227 
86,1.508 
86,-10.000 
87,4.921 
87,4.740 
87,4.747 
87,4.782 
87,4.564 
87,2.659 
87,4.305 
87,4.224 
87,3.843 
87,25.303 
88,4.921 
88,4.819 
88,4.460 
88,4.547 
88,4.605 
88,3.537 
88,4.585 
88,2.351 
88,-10.000 
89,4.921 
89,4.795 
89,4.792 
89,3.570 
89,4.607 
89,4.613 
89,4.657 
89,1.565 
89,3.984 
89,21.903 
90,4.921 
90,4.819 
90,4.594 
90,2.140 
90,4.358 
90,4.158 
90,3.128 
90,4.064 
90,2.787 
90,22.117 
91,4.853 
91,4.819 
91,4.526 
