936,1168.843 
937,1082.937 
938,1218.265 
939,875.389 
940,1038.653 
941,1435.529 
942,1189.496 
943,1187.455 
944,977.574 
945,860.272 
946,1101.024 
947,911.753 
948,1306.692 
949,995.260 
950,785.702 
951,957.807 
952,1320.437 
953,847.704 
954,1136.765 
955,1102.947 
956,1358.160 
957,1115.400 
958,1119.677 
959,1184.749 
960,1044.895 
961,1158.846 
962,914.406 
963,1106.098 
964,1056.544 
965,991.895 
966,1114.370 
967,961.995 
968,1113.045 
969,1005.771 
970,940.861 
971,991.963 
972,1107.722 
973,1275.976 
974,1204.123 
975,841.473 
976,1057.711 
977,1483.277 
978,1201.476 
979,937.425 
980,1140.585 
981,1124.109 
982,1142.567 
983,1163.943 
984,1123.826 
985,1156.559 
986,1353.036 
987,986.619 
988,953.317 
989,1005.624 
990,1218.949 
991,1058.004 
992,1188.060 
993,1032.779 
994,1432.455 
995,994.827 
996,1058.022 
997,1223.504 
998,1032.121 
999,615.798 
1000,1158.080 
1001,1232.970 
1002,904.968 
1003,977.932 
1004,922.757 
1005,1399.623 
1006,1055.436 
1007,1025.935 
1008,1125.688 
1009,1192.187 
1010,689.769 
1011,590.253 
1012,1444.278 
1013,1493.953 
1014,1621.187 
1015,1147.646 
1016,1118.725 
1017,1064.747 
1018,1316.708 
1019,1340.032 
1020,1314.220 
1021,878.812 
1022,703.711 
1023,1075.778 
1024,1050.074 
1025,857.748 
1026,961.963 
1027,1047.196 
1028,985.151 
1029,1049.546 
1030,1132.262 
1031,839.773 
1032,1013.560 
1033,863.340 
1034,1000.453 
1035,795.386 
1036,1198.516 
1037,1032.112 
1038,1007.262 
1039,1235.416 
1040,1267.801 
1041,1304.966 
1042,870.870 
1043,1008.716 
1044,1313.418 
1045,737.807 
1046,1389.922 
1047,1220.257 
1048,820.298 
1049,734.340 
1050,1544.887 
1051,1248.263 
1052,1118.896 
1053,1139.358 
1054,1047.328 
1055,1004.106 
1056,1145.732 
1057,1114.535 
1058,1137.602 
1059,1532.217 
1060,1060.067 
1061,1081.115 
1062,1046.963 
1063,1089.234 
1064,1133.691 
1065,850.724 
1066,1338.801 
1067,1242.192 
1068,1267.724 
1069,756.209 
1070,1100.343 
1071,1082.460 
1072,1187.959 
1073,1320.384 
1074,1215.385 
1075,1216.689 
1076,1109.198 
1077,1053.454 
1078,957.498 
1079,1188.869 
1080,1092.798 
1081,1203.730 
1082,799.071 
1083,331.226 
1084,1054.736 
1085,968.124 
1086,806.965 
1087,1248.523 
1088,1577.870 
1089,1054.222 
1090,926.157 
1091,1116.238 
1092,842.438 
1093,645.650 
1094,1156.016 
1095,928.984 
1096,1419.463 
1097,793.084 
1098,1635.688 
1099,1002.188 
1100,1134.592 
1101,839.329 
1102,1567.981 
1103,1104.838 
1104,1427.483 
1105,1186.023 
1106,1127.435 
1107,1275.578 
1108,1749.802 
1109,947.352 
1110,1567.247 
1111,907.983 
1112,918.283 
1113,1485.767 
1114,1171.699 
1115,1149.934 
1116,727.879 
1117,1403.995 
1118,1305.367 
1119,1049.986 
1120,1362.249 
1121,985.268 
1122,916.052 
1123,1159.374 
1124,1133.176 
1125,751.252 
1126,961.159 
1127,1285.689 
1128,1083.963 
1129,1707.918 
1130,1112.003 
1131,893.174 
1132,720.357 
1133,912.227 
1134,1126.381 
1135,941.775 
1136,1276.873 
1137,953.798 
1138,626.132 
1139,1183.933 
1140,1353.122 
